,0
0,atorvastatin
1,tobramycin
2,lovastatin
3,ribostamycin
4,celecoxib
5,paromomycin
6,dapsone
7,streptomycin
8,citalopram
9,plazomicin
10,mercaptopurine
11,atomoxetine
12,toluidine blue
13,primaquine
14,fosphenytoin
15,pravastatin
16,methylene blue
17,allopurinol
18,sulfamethoxazole / trimethoprim
19,vitamin c
20,vortioxetine
21,azathioprine
22,sulfisoxazole
23,tramadol
24,amitriptyline
25,venlafaxine
26,clomipramine
27,furazolidone
28,sulfasalazine
29,pitavastatin
30,carbamazepine
31,abacavir
32,sulfadiazine
33,vitamin k
34,tafenoquine
35,clopidogrel
36,aspirin
37,phenazopyridine
38,mafenide
39,chloroquine
40,ciprofloxacin
41,sulfanilamide
42,norfloxacin
43,tolbutamide
44,doxorubicin
45,capecitabine
46,fluorouracil
47,nalidixic acid
48,ofloxacin
49,nitrofurantoin
50,pegloticase
51,dibekacin
52,aminosalicylic acid
53,rosuvastatin
54,chloramphenicol
55,quinine
56,dimercaprol
57,sulfadimidine
58,glyburide
59,atazanavir
60,hydroxychloroquine
61,rasburicase
62,desflurane
63,isoflurane
64,succinylcholine
65,meloxicam
66,phenytoin
67,ondansetron
68,gentamicin
69,kanamycin
70,hydrocodone
71,thioguanine
72,neomycin
73,amikacin
74,fluvastatin
75,sevoflurane
76,escitalopram
77,trimipramine
78,imipramine
79,tropisetron
80,sertraline
81,flurbiprofen
82,simvastatin
83,nortriptyline
84,tacrolimus
85,fluvoxamine
86,ibuprofen
87,desipramine
88,lornoxicam
89,doxepin
90,netilmicin
91,codeine
92,paroxetine
93,tamoxifen
94,piroxicam
95,enflurane
96,halothane
97,efavirenz
98,methoxyflurane
99,tenoxicam
100,voriconazole
101,oxcarbazepine
